City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Windspeed
port macquarie,7,1610660331,77,-31.4333,152.9167,78.01,1.01
portland,40,1610660407,50,45.5234,-122.6762,55.0,6.91
sandwick,40,1610660495,70,60,-1.25,42.8,16.11
lompoc,1,1610660495,28,34.6391,-120.4579,80.6,8.05
rypefjord,75,1610660495,86,70.6333,23.6667,33.8,9.22
fortuna,1,1610660496,63,40.5982,-124.1573,64.99,3.44
northam,5,1610660496,86,51.0333,-4.2167,46.99,8.01
labuan,40,1610660496,94,5.2767,115.2417,77.0,14.14
alofi,40,1610660496,79,-19.0595,-169.9187,84.2,8.05
teya,100,1610660496,88,60.3778,92.6267,0.19,8.19
tazovskiy,100,1610660496,89,67.4667,78.7,-17.5,10.2
tagcatong,28,1610660496,88,9.0022,125.2569,76.05,4.23
morondava,100,1610660497,78,-20.2833,44.2833,82.98,4.94
tuatapere,13,1610660497,65,-46.1333,167.6833,73.0,1.01
kupang,75,1610660497,100,-10.1667,123.5833,78.8,1.14
socorro,90,1610660497,16,31.6546,-106.3033,64.99,11.5
vastseliina,100,1610660497,78,57.7303,27.2932,3.2,11.18
gerash,0,1610660497,26,27.6652,54.1371,44.6,2.24
faya,0,1610660498,81,18.3851,42.4509,50.0,3.74
abalak,77,1610660498,86,58.1286,68.5944,-15.02,6.51
ancud,75,1610660498,67,-41.8697,-73.8203,59.0,12.66
tacuarembo,0,1610660498,61,-31.7333,-55.9833,77.32,12.12
grand gaube,53,1610660498,85,-20.0064,57.6608,75.0,1.99
hit,75,1610660498,67,33.6416,42.8251,54.77,7.63
belluno,60,1610660499,82,46.145,12.2214,36.0,5.97
ust-kuyga,100,1610660499,82,70.0167,135.6,-29.83,1.41
kadhan,0,1610660499,54,24.481,68.9859,59.27,8.21
okha,81,1610660499,88,53.5739,142.9478,-13.45,14.5
kuandian,100,1610660499,92,40.7286,124.7847,21.02,3.4
sao miguel do araguaia,100,1610660300,85,-13.275,-50.1628,76.66,4.56
casma,75,1610660499,46,-41.0082,-73.1244,71.6,4.61
chiredzi,98,1610660500,88,-21.05,31.6667,71.87,3.85
laguna,90,1610660500,87,38.421,-121.4238,51.8,4.61
sola,40,1610660500,84,-13.8833,167.55,86.0,9.24
ouargaye,0,1610660500,17,11.5033,0.0572,75.25,10.71
weligama,99,1610660500,86,5.9667,80.4167,75.54,4.41
requena,0,1610660275,75,39.4883,-1.1004,46.99,5.75
chumikan,0,1610660500,81,54.7183,135.315,-17.54,20.18
newark,75,1610660289,43,40.7357,-74.1724,50.0,4.61
inhambane,0,1610660501,84,-23.865,35.3833,79.9,8.14
meleuz,100,1610660501,90,52.9667,55.9167,13.93,16.91
wanning,48,1610660501,82,18.8003,110.3967,59.67,5.7
olafsvik,90,1610660501,76,64.8945,-23.7142,40.46,22.53
primorsk,100,1610660501,93,46.7348,36.3443,32.07,5.79
moctezuma,0,1610660501,16,29.8,-109.6667,78.58,4.65
hami,1,1610660501,79,42.8,93.45,14.29,6.44
san carlos de bariloche,75,1610660249,34,-41.1456,-71.3082,73.0,18.41
tolaga bay,98,1610660502,66,-38.3667,178.3,68.02,10.78
altamira,40,1610660502,94,-3.2033,-52.2064,77.0,2.3
cayenne,75,1610660288,89,4.9333,-52.3333,78.8,4.61
vostok,30,1610660502,89,46.4856,135.8833,-11.15,4.05
angoche,78,1610660502,89,-16.2325,39.9086,79.48,7.78
dingle,28,1610660302,91,10.9995,122.6711,73.94,6.29
dhidhdhoo,85,1610660502,78,6.8833,73.1,81.12,7.92
kariba,96,1610660503,94,-16.5167,28.8,71.13,5.35
valdivia,88,1610660503,52,-39.8142,-73.2459,66.2,6.91
port elizabeth,90,1610660503,100,-33.918,25.5701,69.8,13.8
hobyo,14,1610660301,80,5.3505,48.5268,76.08,18.66
suntar,100,1610660504,90,62.1444,117.6319,-8.12,5.26
batyrevo,100,1610660504,95,55.0675,47.6111,12.2,9.06
leeuwarden,90,1610660307,86,53.2014,5.8086,34.0,5.75
vanimo,100,1610660504,83,-2.6741,141.3028,78.87,5.73
labytnangi,89,1610660504,81,66.6572,66.4183,-4.88,6.6
klaksvik,20,1610660278,100,62.2266,-6.589,37.4,9.53
la ronge,99,1610660505,80,55.1001,-105.2842,23.0,14.97
mildura,78,1610660505,67,-34.2,142.15,57.99,5.75
constitucion,6,1610660296,56,-35.3333,-72.4167,63.19,18.07
foam lake,100,1610660505,80,51.65,-103.5343,26.6,13.8
moerai,100,1610660505,74,-22.4333,-151.3333,78.96,12.21
shingu,76,1610660506,66,33.7333,135.9833,42.96,5.08
sao gabriel da cachoeira,79,1610660506,92,-0.1303,-67.0892,79.65,1.66
isla mujeres,90,1610660506,94,21.2311,-86.731,73.99,9.22
ulaangom,17,1610660506,82,49.9811,92.0667,-14.19,1.05
namibe,33,1610660506,68,-15.1961,12.1522,72.99,5.26
sakaiminato,90,1610660506,100,35.55,133.2333,32.0,2.3
ola,0,1610660314,79,59.5833,151.2833,-19.44,7.43
maceio,0,1610660507,78,-9.6658,-35.7353,78.8,14.97
lasa,90,1610660507,93,46.6166,10.7002,35.6,5.75
sao jose da coroa grande,4,1610660507,77,-8.8978,-35.1478,79.05,11.48
kandrian,100,1610660507,81,-6.2167,149.55,80.67,10.51
lusambo,100,1610660507,94,-4.9667,23.45,70.38,0.51
hegang,100,1610660508,89,47.4,130.3667,-5.12,2.8
yumen,100,1610660508,91,40.2833,97.2,18.82,13.89
russell,1,1610660508,33,32.3502,-85.1999,60.8,9.22
northallerton,75,1610660508,100,54.339,-1.4324,33.8,2.3
wawa,0,1610660509,17,9.9022,4.4192,78.06,4.32
lermontovka,47,1610660509,89,47.1453,134.3383,-7.42,4.41
sur,0,1610660509,69,22.5667,59.5289,65.01,2.77
carballo,75,1610660509,100,43.213,-8.691,51.01,3.44
tanete,100,1610660509,92,-3.9443,119.7848,75.18,2.39
saint-joseph,75,1610660510,83,-21.3667,55.6167,78.8,2.3
sochi,90,1610660510,81,43.6,39.7303,46.4,4.47
laksham,98,1610660510,56,23.2472,91.1425,57.18,4.54
west bay,20,1610660510,70,19.3667,-81.4167,84.2,2.3
kalaleh,0,1610660510,13,37.3807,55.4916,69.8,9.22
yabrud,75,1610660510,87,33.9674,36.6574,46.4,17.27
bintulu,20,1610660511,100,3.1667,113.0333,75.2,2.3
phan thiet,4,1610660511,87,10.9333,108.1,67.28,5.86
nagtipunan,100,1610660511,85,16.2167,121.6,69.57,3.38
sao filipe,100,1610660512,71,14.8961,-24.4956,73.04,12.44
kalabo,100,1610660512,93,-14.97,22.6814,68.23,4.27
jacmel,20,1610660512,70,18.2342,-72.5347,84.2,10.36
opuwo,96,1610660512,66,-18.0607,13.84,65.12,7.38
orlik,61,1610660512,74,52.5178,99.825,-23.93,3.51
muroto,75,1610660512,87,33.2833,134.15,41.0,10.36
longyearbyen,75,1610660451,80,78.2186,15.6401,26.6,8.05
talnakh,37,1610660487,79,69.4865,88.3972,-41.15,2.51
beringovskiy,28,1610660513,87,63.05,179.3167,-16.65,8.01
vorontsovka,78,1610660513,95,50.6132,40.3549,12.02,1.97
panlaitan,73,1610660513,79,12.1191,119.8486,80.87,9.06
massakory,0,1610660513,22,12.996,15.7293,71.19,13.18
samarai,100,1610660513,88,-10.6167,150.6667,79.5,13.4
komsomolskiy,0,1610660514,74,40.4272,71.7189,30.2,4.61
palmer,90,1610660514,93,42.1584,-72.3287,37.0,0.81
port hedland,3,1610660514,94,-20.3167,118.5667,86.0,4.61
aripuana,100,1610660515,96,-9.1667,-60.6333,77.05,2.1
yar-sale,99,1610660515,88,66.8333,70.8333,-5.06,6.87
changying,0,1610660515,84,52.8733,123.3213,-23.8,3.8
weihe,0,1610660515,82,32.9952,105.3247,32.86,3.78
copiapo,40,1610660515,63,-27.3667,-70.3333,64.4,14.97
estelle,75,1610660516,59,29.8458,-90.1067,68.0,6.91
coihaique,0,1610660516,33,-45.5752,-72.0662,71.6,9.22
zarubino,100,1610660516,94,42.63,131.0922,20.32,13.06
matagami,90,1610660516,100,49.7502,-77.6328,24.8,2.3
biltine,1,1610660517,23,14.5333,20.9167,68.4,12.08
comodoro rivadavia,0,1610660501,23,-45.8667,-67.5,82.4,12.66
multan,90,1610660289,100,30.1956,71.4753,46.4,4
sovetskiy,100,1610660517,90,61.3614,63.5842,-6.9,8.81
aquiles serdan,75,1610660517,94,17.7833,-92.2833,77.0,7.23
kalmunai,100,1610660517,85,7.4167,81.8167,77.99,2.68
vangaindrano,2,1610660517,92,-23.35,47.6,76.55,2.57
waipawa,90,1610660518,94,-41.4122,175.5153,64.99,6.91
hervey bay,4,1610660518,79,-25.2986,152.8535,77.0,3
oum hadjer,0,1610660518,21,13.2954,19.6966,70.18,9.75
necochea,3,1610660324,45,-38.5473,-58.7368,79.0,21.07
paamiut,85,1610660518,90,61.994,-49.6678,22.44,9.57
mabaruma,41,1610660519,81,8.2,-59.7833,75.24,4.23
katobu,69,1610660519,91,-4.9408,122.5276,75.58,1.28
kamaishi,0,1610660250,88,39.2667,141.8833,25.92,7.16
los llanos de aridane,90,1610660519,59,28.6585,-17.9182,64.4,17.27
boa vista,75,1610660519,58,2.8197,-60.6733,84.2,16.11
novyy urgal,96,1610660519,86,51.0736,132.5642,-20.38,1.88
nastola,0,1610660520,77,60.95,25.9333,-11.2,9.22
dondo,98,1610660520,94,-19.6094,34.7431,75.54,2.51
kodinsk,100,1610660520,90,58.6881,99.1844,3.65,15.26
nicoya,20,1610660520,51,10.1483,-85.452,89.6,12.66
fonte boa,100,1610660520,94,-2.4959,-66.2662,78.73,2.06
amahai,100,1610660521,82,-3.3333,128.9167,84.99,1.01
te anau,37,1610660268,55,-45.4167,167.7167,68.38,2.28
tautira,40,1610660278,62,-17.7333,-149.15,87.8,3.44
itarema,45,1610660521,78,-2.9248,-39.9167,79.3,12.08
emerald,0,1610660521,83,-23.5333,148.1667,75.2,8.05
grindavik,75,1610660521,87,63.8424,-22.4338,37.4,16.11
santa rosa,40,1610660521,88,14.3122,121.1114,77.0,7.76
naze,39,1610660492,66,28.3667,129.4833,60.21,11.25
bubaque,19,1610660522,73,11.2833,-15.8333,77.77,14.99
padre bernardo,100,1610660522,89,-15.35,-48.5,73.42,3.02
nalut,0,1610660522,51,30.3333,10.85,47.26,7.7
kotaparh,27,1610660522,60,19.15,82.35,57.96,2.48
batemans bay,46,1610660522,71,-35.7167,150.1833,71.01,2.44
erenhot,33,1610660523,87,43.6475,111.9767,-8.28,9.35
oudtshoorn,75,1610660523,100,-33.5907,22.2014,68.0,5.75
manadhoo,59,1610660524,76,5.7667,73.3833,81.16,6.87
fairbanks,40,1610660431,77,64.8378,-147.7164,-9.4,2.3
krasnyy chikoy,100,1610660524,85,50.3643,108.7512,-13.77,3.56
zuya,100,1610660524,97,45.0531,34.3154,32.22,3.96
havelock,1,1610660524,71,34.8791,-76.9013,52.0,2.82
ecoporanga,95,1610660525,85,-18.3733,-40.8306,73.6,7.25
yarada,20,1610660525,100,17.65,83.2667,69.8,2.3
bud,90,1610660525,65,39.447,-86.1758,45.0,12.66
baiyin,0,1610660525,57,36.5583,104.2081,28.0,2.24
la roda,0,1610660525,80,39.2167,-2.15,32.0,12.68
tual,100,1610660526,76,-5.6667,132.75,84.04,10.2
katangli,99,1610660526,85,51.7102,143.2326,-8.37,12.55
seryshevo,60,1610660526,87,51.0933,128.3786,-21.93,0.49
fengcheng,100,1610660526,95,40.4536,124.0717,22.82,4.21
aquiraz,40,1610660526,74,-3.9014,-38.3911,82.4,11.5
peniche,100,1610660363,81,39.3558,-9.3811,51.01,7
raudeberg,20,1610660526,69,61.9875,5.1352,30.0,9.22
pades,18,1610660527,91,45.0167,22.85,26.42,5.35
iqaluit,75,1610660527,77,63.7506,-68.5145,-9.4,5.75
zachary,1,1610660527,40,30.6485,-91.1565,69.8,16.11
evensk,0,1610660527,74,61.95,159.2333,-24.75,8.3
lorut,51,1610660527,86,40.9372,44.7714,34.48,5.73
jiblah,44,1610660527,71,13.9216,44.1467,55.08,3.06
anchorage,1,1610660286,64,61.2181,-149.9003,28.4,10.36
lachi,40,1610660528,70,33.3833,71.3386,44.6,0.34
kavieng,100,1610660289,73,-2.5744,150.7967,83.41,9.44
abashiri,16,1610660528,80,44.0213,144.2697,21.0,8.01
wakuya,20,1610660528,80,38.5333,141.1333,24.8,5.75
jalu,0,1610660528,84,29.0331,21.5482,53.85,8.05
narasannapeta,23,1610660528,89,18.4167,84.05,68.63,4.43
grand-santi,97,1610660528,96,4.25,-54.3833,74.03,3.74
corinto,42,1610660529,61,37.9407,22.9573,46.0,3
rabat,40,1610660529,93,33.9911,-6.8401,46.99,2.33
polovinnoye,56,1610660529,84,54.7914,65.9864,-10.44,8.9
malumfashi,12,1610660529,22,11.7853,7.6218,67.35,8.7
lao cai,26,1610660529,73,22.4833,103.95,52.72,1.19
devils lake,90,1610660529,80,48.1128,-98.8651,30.2,33.38
elko,1,1610660530,39,41.0002,-115.5012,46.4,9.22
malpe,75,1610660530,78,13.35,74.7167,78.8,4.32
mersing,100,1610660530,83,2.4312,103.8405,77.0,6.91
fomboni,40,1610660530,78,-12.28,43.7425,82.24,9.82
khash,0,1610660530,42,28.2211,61.2158,40.3,1.48
pisco,0,1610660530,65,-13.7,-76.2167,77.0,23.02
bronnoysund,75,1610660530,74,65.4625,12.1997,26.6,1.14
kruisfontein,95,1610660531,87,-34.0033,24.7314,73.0,1.01
asilah,40,1610660531,71,35.465,-6.0348,53.6,4.61
sinegorye,97,1610660531,81,62.0788,150.477,-26.59,0.49
steinbach,20,1610660531,80,50.1667,8.5667,36.0,10.36
alice springs,0,1610660532,28,-23.7,133.8833,82.4,8.05
dwarka,0,1610660532,48,22.2394,68.9678,67.48,9.22
bouar,36,1610660532,26,5.934,15.596,67.03,5.46
saint-pierre,75,1610660532,83,-21.3393,55.4781,78.8,2.3
banda aceh,98,1610660532,84,5.5577,95.3222,76.86,8.93
nanticoke,97,1610660532,85,41.2054,-76.0049,39.0,1.95
pojuca,40,1610660532,74,-12.4231,-38.326,82.4,12.66
maneadero,0,1610660532,65,31.7167,-116.5667,68.0,3
collie,7,1610660533,69,-33.3667,116.15,59.0,1.99
pacific grove,1,1610660290,38,36.6177,-121.9166,75.2,6.91
alcudia,0,1610660533,93,39.8532,3.1214,46.99,10.2
oume,90,1610660533,80,35.7839,139.2431,37.99,3.29
tiznit,5,1610660534,68,29.5833,-9.5,49.78,1.28
kiunga,100,1610660534,98,-6.1219,141.2906,74.28,2.93
timmins,90,1610660534,86,48.4669,-81.3331,28.4,5.75
general pico,0,1610660465,21,-35.6566,-63.7568,93.9,18.45
pombal,50,1610660534,49,-6.7703,-37.8017,84.92,8.77
rio grande,1,1610660534,62,-32.035,-52.0986,75.0,5.01
luanda,20,1610660535,78,-8.8368,13.2343,78.8,78.25
los algarrobos,20,1610660535,70,8.5,-82.4333,84.2,9.22
porosozero,99,1610660535,90,62.7191,32.727,-15.18,6.11
santiago de cao,96,1610660535,77,-7.9589,-79.2392,71.96,13.42
chingirlau,100,1610660535,92,51.095,54.0814,18.93,17.29
srandakan,100,1610660535,77,-7.9386,110.2506,75.99,2.89
fort nelson,75,1610660535,73,58.8053,-122.7002,15.8,4.61
ormara,0,1610660343,50,25.2088,64.6357,67.06,5.12
mataundh,1,1610660536,55,25.45,80.15,46.76,1.52
nishihara,90,1610660536,68,26.1842,127.7558,64.4,9.22
tuy hoa,83,1610660536,86,13.0833,109.3,64.38,6.26
kananga,100,1610660536,97,-5.8958,22.4178,68.27,5.21
acapulco,90,1610660309,74,16.8634,-99.8901,82.4,9.22
mountain home,1,1610660536,39,43.133,-115.6912,44.6,8.05
ust-tsilma,100,1610660536,87,65.441,52.1498,-11.24,3.38
padang,29,1610660536,70,-0.9492,100.3543,76.37,4.41
boende,100,1610660537,92,-0.2167,20.8667,73.67,2.71
tosya,84,1610660537,92,41.0155,34.0401,30.7,3.51
havoysund,75,1610660537,86,70.9963,24.6622,33.8,6.91
bonthe,9,1610660537,84,7.5264,-12.505,79.41,8.1
manzanillo,100,1610660537,66,20.3433,-77.1167,79.45,8.61
verkhoyansk,82,1610660538,68,67.5447,133.385,-44.61,1.9
stony point,98,1610660538,74,41.2295,-73.9871,44.01,1.99
vila do maio,0,1610660538,68,15.1333,-23.2167,71.6,18.41
norman wells,75,1610660538,85,65.282,-126.8329,1.4,2.3
port augusta,90,1610660538,67,-32.5,137.7667,60.8,11.5
durusu,75,1610660240,65,41.3053,28.6767,42.8,10.36
progreso,75,1610660539,65,21.2833,-89.6667,77.0,5.75
bahia blanca,24,1610660315,24,-38.7196,-62.2724,89.15,18.37
muisne,40,1610660539,74,0.6,-80.0333,82.4,11.5
serra branca,33,1610660539,55,-6.5333,-38.2667,81.88,10.56
bontang,100,1610660359,87,0.1333,117.5,76.1,11.86
maridi,99,1610660539,28,4.9158,29.4742,75.27,1.7
margate,100,1610660539,72,51.3813,1.3862,39.99,4
blythe,1,1610660540,12,33.6103,-114.5964,80.6,18.41
fukue,11,1610660385,63,32.6881,128.8419,58.06,11.07
nantucket,90,1610660540,81,41.2835,-70.0995,44.6,5.75
kisangani,90,1610660340,91,0.5167,25.2,71.01,3.31
roebourne,54,1610660540,45,-20.7833,117.1333,91.76,5.32
coripata,40,1610660540,58,-16.3,-67.6,57.2,5.75
bonavista,100,1610660540,80,48.6499,-53.1147,33.01,2.3
svetlyy,0,1610660541,86,54.675,20.1347,23.0,2.24
nyurba,100,1610660541,88,63.2842,118.3319,-15.36,5.5
kyshtovka,0,1610660541,85,56.555,76.6271,-18.78,6.11
salinas,1,1610660542,38,36.6777,-121.6555,75.2,6.91
nkhotakota,96,1610660542,88,-12.9274,34.2961,73.33,4.32
la ciotat,0,1610660542,64,43.1748,5.6045,51.01,1.99
ashqelon,33,1610660542,100,31.6693,34.5715,60.01,1.01
corning,90,1610660542,87,42.1428,-77.0547,39.2,2.51
fuerte olimpo,92,1610660542,72,-21.0415,-57.8738,84.67,4.85
marsa matruh,20,1610660543,58,31.3525,27.2453,57.2,10.36
ostersund,80,1610660543,85,63.1792,14.6357,1.99,3.44
tilisos,20,1610660543,76,35.2961,25.0159,48.2,9.22
torrijos,61,1610660543,86,39.9819,-4.2835,35.01,2.3
quelimane,40,1610660543,89,-17.8786,36.8883,82.4,3.44
rock springs,1,1610660396,31,41.5875,-109.2029,30.2,33.38
poum,100,1610660543,91,-20.2333,164.0167,78.91,8.57
pacifica,1,1610660544,49,37.6138,-122.4869,68.0,8.05
noumea,0,1610660275,89,-22.2763,166.4572,81.0,4.61
saint-georges,20,1610660544,78,12.0564,-61.7485,80.6,17.27
micheweni,0,1610660545,81,-4.9667,39.8333,79.09,10.63
mendoza,40,1610660502,31,-32.8908,-68.8272,91.4,10.36
ketchikan,90,1610660377,93,55.3422,-131.6461,39.2,23.02
saldanha,19,1610660545,88,-33.0117,17.9442,64.4,13.8
marsaxlokk,75,1610660545,82,35.8419,14.5431,57.0,21.85
laurinburg,1,1610660352,50,34.7741,-79.4628,55.4,6.91
asau,75,1610660295,93,46.4333,26.4,23.0,2.3
soma,75,1610660547,93,39.1855,27.6094,39.2,1.14
